Predicted_Prob,Category,Actual_PlacementStatus
0.902831007413425,High-performing,1
0.6171110155960308,Average,1
0.01156108015038928,At-risk,0
0.34498242570683146,At-risk,0
0.0441185457751399,At-risk,0
0.006727522775364411,At-risk,0
0.20456212241355332,At-risk,0
0.028388731841883185,At-risk,0
0.00033644124051704274,At-risk,0
0.3129751310812252,At-risk,0
0.0004050398151487566,At-risk,0
0.11861409576615967,At-risk,0
0.21461570552596915,At-risk,0
0.0004467991247873902,At-risk,0
0.1979114237035439,At-risk,0
0.13144299385487818,At-risk,0
0.46165021094979325,Average,1
0.014983387848338758,At-risk,0
0.0005665719766969984,At-risk,0
0.016051158246506735,At-risk,0
0.0009672278054109352,At-risk,0
0.23004198959324668,At-risk,0
0.0016275182223137227,At-risk,0
0.18076381777044212,At-risk,0
0.0499056713328582,At-risk,0
0.018265288238509335,At-risk,0
0.014796222364819873,At-risk,0
0.001135282232327203,At-risk,0
0.10308240498407707,At-risk,1
0.0051169187689916965,At-risk,0
0.9788251260789491,High-performing,1
0.0031351316820677996,At-risk,0
0.0023243105204999587,At-risk,0
0.5740025406646091,Average,1
0.0020187189160437552,At-risk,0
0.9355232695017137,High-performing,1
0.4448547257693834,Average,1
0.0868473598525154,At-risk,0
0.000408831941003863,At-risk,0
0.4308048271735568,Average,0
0.7962790906305219,Average,1
0.010632729199037735,At-risk,0
0.00026562364114225955,At-risk,0
0.14933435385280996,At-risk,0
0.9691469883225425,High-performing,1
0.011515194017696089,At-risk,0
0.02149264176912733,At-risk,0
0.0013529861184744842,At-risk,0
0.5588107117637279,Average,0
0.955496360657798,High-performing,1
0.03356752562088783,At-risk,1
0.8786845371941961,High-performing,1
0.8739282958408312,High-performing,1
0.02757736678328,At-risk,0
0.36923264944744505,At-risk,0
0.23399786820427615,At-risk,0
0.9839777247058887,High-performing,1
0.9522439516275736,High-performing,1
0.005313654419929272,At-risk,0
0.0005973102380266256,At-risk,0
0.06754931512878097,At-risk,0
0.9255936742410823,High-performing,1
1.6296632178804732e-05,At-risk,0
0.29774466672322136,At-risk,0
0.6034050550512022,Average,1
0.00012097487893934763,At-risk,0
0.000641339707868215,At-risk,0
0.013349960532220685,At-risk,0
0.1047547328333488,At-risk,0
0.07831158473249662,At-risk,0
0.004636005425079546,At-risk,0
0.7757493385062346,Average,1
0.0017409038686536716,At-risk,0
0.0006705798572231126,At-risk,0
0.03147099073286647,At-risk,0
0.004855816102957848,At-risk,0
0.5488467092006498,Average,0
0.0004606173072656421,At-risk,0
0.013337787213985246,At-risk,0
0.2921632273282799,At-risk,1
0.014247078335841504,At-risk,0
0.7787811475320343,Average,1
5.280924643366735e-05,At-risk,0
0.7562174433868233,Average,1
0.16358707250578525,At-risk,0
0.002960926621413833,At-risk,0
0.9989753256165849,High-performing,1
0.40929222369061474,Average,1
0.000103928201437116,At-risk,0
0.0006176468090147875,At-risk,0
0.11210371650302271,At-risk,0
0.021316020552953487,At-risk,0
0.002150040836067827,At-risk,0
0.2695757835987077,At-risk,0
0.04125961977233967,At-risk,0
0.0027463222268904112,At-risk,0
0.49029443216003676,Average,1
0.0008867107938411778,At-risk,0
0.9872885380746323,High-performing,1
0.013968060983142102,At-risk,0
0.016389887830046503,At-risk,0
0.750004810332886,Average,1
0.07542075479861073,At-risk,0
0.99257486736505,High-performing,1
0.9997476897699306,High-performing,1
0.011055829430772681,At-risk,0
0.0003306081392630754,At-risk,0
0.001432770621522302,At-risk,0
0.007539922847947523,At-risk,0
0.007570833119713648,At-risk,0
0.015419396947493358,At-risk,0
0.06147134687189195,At-risk,0
0.0001368643189560762,At-risk,0
0.79731276180951,Average,1
0.015297154778315366,At-risk,0
0.9972893006256318,High-performing,1
0.0012596054327185197,At-risk,0
0.30748156442777885,At-risk,0
0.9037775772673863,High-performing,1
4.5493955771126854e-05,At-risk,0
0.0037332824943385563,At-risk,0
0.6340651662575345,Average,1
0.13152355265779841,At-risk,0
0.13346001062089555,At-risk,0
0.004196373100622821,At-risk,0
0.0011090603419306858,At-risk,0
0.0015202555261677483,At-risk,0
0.5946507183056484,Average,1
0.3371922829054095,At-risk,0
0.23613624384595108,At-risk,0
0.8165738183509752,High-performing,1
0.9121717255790754,High-performing,1
0.10718040531777985,At-risk,0
0.24585818034777798,At-risk,0
0.9869642148705152,High-performing,1
0.3306365712312448,At-risk,1
0.37106638285844296,At-risk,1
0.9991876700970969,High-performing,1
0.014672205401363436,At-risk,0
0.9916839159637063,High-performing,1
0.7823426039673723,Average,1
0.06862682625662495,At-risk,0
0.015707438735831556,At-risk,0
0.6722768438100801,Average,1
0.024884177278283345,At-risk,0
0.7795230869935216,Average,1
0.2586197431594026,At-risk,1
0.9575097272188267,High-performing,1
0.022038304407432145,At-risk,0
0.0137300558004602,At-risk,0
0.00013400245879696755,At-risk,0
0.0027588675208530286,At-risk,0
0.1540861624094752,At-risk,1
0.6577148349812879,Average,1
0.0009714758402988618,At-risk,0
0.0015083414744181277,At-risk,0
0.0064919101571525376,At-risk,1
0.046975570444141634,At-risk,0
0.9970948933782044,High-performing,1
0.0032355475224737293,At-risk,0
0.1322348712423734,At-risk,0
0.00010289505447236669,At-risk,0
0.2892652767647426,At-risk,0
0.9987991756036168,High-performing,1
0.1265328969813337,At-risk,0
9.547058135033724e-06,At-risk,0
0.0011398909380762332,At-risk,0
0.043310638354360824,At-risk,0
0.05261297747276862,At-risk,0
0.5941514203412063,Average,1
0.10917044664334005,At-risk,0
6.782085450695735e-05,At-risk,0
0.08508079433794244,At-risk,0
0.03896760294855324,At-risk,0
2.6475745693300636e-05,At-risk,0
0.1093751175773992,At-risk,0
0.31147373175452,At-risk,1
0.02121193611231244,At-risk,0
0.07236359775698423,At-risk,1
0.07082159713544774,At-risk,0
0.018772662577918202,At-risk,0
0.07779251762355796,At-risk,0
0.6369553470817853,Average,1
0.0072771616090383864,At-risk,0
0.3890406347358987,At-risk,1
0.016759754356845562,At-risk,0
0.005644839791318185,At-risk,0
0.04317153256394763,At-risk,0
0.9990561699666385,High-performing,1
0.003550838955254238,At-risk,0
0.03683379911211998,At-risk,0
0.049020879891847544,At-risk,0
1.3677609901828246e-05,At-risk,0
0.024417459102748635,At-risk,0
0.3672355275931118,At-risk,0
0.45042107850345925,Average,0
0.0053628914676903845,At-risk,0
0.61874645836,Average,1
0.965138051623633,High-performing,1
0.9462179733976013,High-performing,0
